return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.270,22.395,82.420,95.690,108.970,95.790,111.580,127.360,119.030,140.230,161.420
2,2,114.270,22.395,121.100,141.240,161.380,136.500,162.010,187.510,177.260,211.080,244.910
2,3,114.270,22.395,146.530,170.860,195.200,166.470,200.030,233.590,219.340,260.520,301.700
2,4,114.270,22.395,162.800,190.660,218.520,189.730,229.910,270.080,249.570,297.940,346.310
2,5,114.270,22.395,172.970,203.110,233.250,214.980,259.100,303.210,271.670,325.460,379.260
2,6,114.270,22.395,181.800,214.300,246.800,225.920,272.940,319.960,288.500,346.260,404.020
2,9,114.270,22.395,199.340,236.030,272.710,252.700,309.570,366.440,328.620,394.510,460.410
2,12,114.270,22.395,206.460,244.630,282.810,276.490,340.300,404.120,355.210,428.200,501.180
2,18,114.270,22.395,218.650,259.020,299.380,288.310,355.790,423.280,378.490,462.790,547.100
2,24,114.270,22.395,229.750,272.850,315.940,301.170,370.750,440.340,386.220,474.460,562.700
2,48,114.270,22.395,251.840,300.700,349.570,326.420,398.700,470.980,393.860,486.970,580.080
2,72,114.270,22.395,270.560,322.550,374.540,338.090,408.090,478.090,401.560,494.970,588.390
2,96,114.270,22.395,276.920,330.560,384.190,348.020,417.580,487.150,421.010,518.130,615.250
2,120,114.270,22.395,285.710,340.150,394.590,358.200,428.810,499.410,418.260,514.480,610.710
2,144,114.270,22.395,288.470,343.090,397.710,368.730,442.700,516.680,422.880,522.040,621.210
2,168,114.270,22.395,291.580,346.550,401.530,370.870,445.260,519.640,439.190,547.440,655.680
5,1,114.270,22.395,122.350,144.230,166.120,143.840,169.230,194.610,181.020,213.550,246.090
5,2,114.270,22.395,182.680,217.120,251.560,211.440,252.060,292.680,273.390,323.430,373.470
5,3,114.270,22.395,221.720,264.570,307.430,263.920,315.660,367.390,337.670,400.080,462.490
5,4,114.270,22.395,249.490,301.190,352.890,304.600,363.590,422.580,388.760,462.570,536.380
5,5,114.270,22.395,267.300,325.370,383.440,340.110,401.440,462.770,427.060,510.690,594.320
5,6,114.270,22.395,282.780,347.810,412.850,360.640,423.800,486.960,455.900,545.920,635.950
5,9,114.270,22.395,313.570,388.600,463.620,413.320,489.600,565.870,519.840,619.560,719.280
5,12,114.270,22.395,325.060,404.930,484.810,455.680,541.250,626.820,565.420,673.540,781.650
5,18,114.270,22.395,343.750,427.920,512.090,481.410,580.940,680.480,618.460,743.750,869.030
5,24,114.270,22.395,362.570,451.390,540.210,502.400,610.760,719.120,640.860,782.180,923.490
5,48,114.270,22.395,400.120,502.460,604.800,539.990,664.020,788.050,668.110,847.980,1027.850
5,72,114.270,22.395,427.110,529.380,631.650,548.070,670.890,793.700,675.700,857.490,1039.280
5,96,114.270,22.395,436.200,541.500,646.790,557.920,679.000,800.090,703.080,891.270,1079.460
5,120,114.270,22.395,446.400,556.960,667.520,571.020,692.570,814.120,702.560,887.390,1072.220
5,144,114.270,22.395,449.210,560.760,672.310,589.400,715.920,842.430,714.190,906.030,1097.860
5,168,114.270,22.395,453.710,567.660,681.620,593.800,725.920,858.050,747.200,967.380,1187.560
10,1,114.270,22.395,146.770,180.110,213.450,173.200,210.600,248.000,216.560,265.620,314.680
10,2,114.270,22.395,221.380,274.340,327.300,255.890,318.000,380.110,326.770,403.220,479.670
10,3,114.270,22.395,269.910,336.360,402.820,320.580,398.780,476.980,404.310,500.110,595.920
10,4,114.270,22.395,306.370,389.150,471.930,369.580,456.260,542.940,467.220,581.100,694.980
10,5,114.270,22.395,330.520,427.040,523.560,410.730,494.580,578.420,515.650,645.340,775.040
10,6,114.270,22.395,350.650,461.050,571.450,435.740,520.650,605.570,551.680,690.870,830.060
10,9,114.270,22.395,391.140,519.680,648.220,501.440,606.700,711.960,629.050,778.400,927.760
10,12,114.270,22.395,405.850,545.190,684.530,553.440,672.710,791.990,684.190,844.190,1004.180
10,18,114.270,22.395,428.550,575.490,722.430,591.410,738.480,885.560,753.000,943.010,1133.010
10,24,114.270,22.395,451.640,606.620,761.600,621.060,785.250,949.440,787.390,1011.310,1235.230
10,48,114.270,22.395,497.980,681.840,865.690,670.790,868.610,1066.420,838.940,1155.470,1472.000
10,72,114.270,22.395,527.990,705.290,882.580,678.290,875.330,1072.360,846.110,1171.100,1496.090
10,96,114.270,22.395,536.320,723.120,909.930,688.400,880.930,1073.470,877.480,1209.190,1540.890
10,120,114.270,22.395,547.380,748.590,949.790,702.680,894.120,1085.560,878.650,1206.590,1534.530
10,144,114.270,22.395,549.460,755.130,960.800,724.910,924.970,1125.030,893.720,1237.050,1580.370
10,168,114.270,22.395,555.350,767.230,979.110,732.930,947.050,1161.170,936.210,1338.130,1740.040
25,1,114.270,22.395,171.610,230.200,288.780,204.240,266.820,329.400,248.130,335.710,423.290
25,2,114.270,22.395,263.050,355.710,448.370,297.240,409.290,521.350,368.220,510.650,653.070
25,3,114.270,22.395,323.760,439.930,556.090,370.640,511.940,653.230,458.560,635.920,813.280
25,4,114.270,22.395,371.360,520.540,669.720,424.250,578.310,732.360,531.060,742.660,954.250
25,5,114.270,22.395,402.570,585.180,767.800,474.240,611.010,747.770,589.700,830.510,1071.320
25,6,114.270,22.395,427.440,640.440,853.450,502.000,639.700,777.390,633.090,889.930,1146.780
25,9,114.270,22.395,480.080,729.840,979.600,573.620,752.320,931.010,724.810,991.050,1257.280
25,12,114.270,22.395,497.330,773.890,1050.460,631.320,837.040,1042.770,786.330,1069.630,1352.940
25,18,114.270,22.395,523.560,815.800,1108.040,684.990,947.740,1210.500,861.640,1210.930,1560.230
25,24,114.270,22.395,549.010,858.230,1167.450,728.750,1025.220,1321.690,909.110,1333.380,1757.650
25,48,114.270,22.395,596.850,978.700,1360.550,796.970,1165.500,1534.030,990.700,1644.500,2298.300
25,72,114.270,22.395,628.790,984.670,1340.540,808.260,1174.420,1540.580,991.550,1677.080,2362.620
25,96,114.270,22.395,626.690,1014.890,1403.090,820.730,1174.440,1528.160,1028.690,1714.930,2401.180
25,120,114.270,22.395,634.610,1063.990,1493.370,836.230,1184.190,1532.150,1029.970,1716.580,2403.200
25,144,114.270,22.395,631.860,1078.100,1524.350,858.700,1226.220,1593.740,1043.390,1769.420,2495.450
25,168,114.270,22.395,638.830,1102.180,1565.530,871.790,1274.340,1676.900,1086.200,1947.720,2809.230
50,1,114.270,22.395,184.420,271.130,357.830,221.820,311.580,401.340,260.540,391.000,521.450
50,2,114.270,22.395,286.660,423.380,560.100,314.780,483.280,651.780,378.320,595.400,812.490
50,3,114.270,22.395,356.090,527.260,698.430,389.570,602.180,814.780,474.390,743.940,1013.480
50,4,114.270,22.395,411.000,635.110,859.220,443.160,672.570,901.970,549.420,871.650,1193.880
50,5,114.270,22.395,444.880,728.540,1012.190,502.100,696.500,890.890,612.730,979.620,1346.520
50,6,114.270,22.395,470.990,805.910,1140.830,530.390,725.660,920.930,660.050,1050.030,1440.010
50,9,114.270,22.395,531.330,925.900,1320.480,599.230,858.680,1118.140,761.570,1157.900,1554.240
50,12,114.270,22.395,547.580,990.720,1433.870,656.640,957.680,1258.720,824.220,1244.280,1664.330
50,18,114.270,22.395,574.510,1043.350,1512.190,718.090,1110.700,1503.310,893.200,1422.060,1950.910
50,24,114.270,22.395,598.480,1095.440,1592.400,771.990,1218.470,1664.960,943.640,1598.270,2252.900
50,48,114.270,22.395,634.530,1264.150,1893.760,851.780,1417.300,1982.820,1026.930,2097.260,3167.590
50,72,114.270,22.395,669.740,1242.980,1816.230,869.160,1430.080,1990.990,1014.690,2151.990,3289.290
50,96,114.270,22.395,649.340,1287.610,1925.880,885.700,1423.750,1961.810,1058.980,2183.280,3307.590
50,120,114.270,22.395,647.460,1365.690,2083.920,902.590,1428.260,1953.920,1057.790,2190.810,3323.830
50,144,114.270,22.395,635.860,1389.850,2143.840,921.030,1479.980,2038.930,1062.300,2267.570,3472.840
50,168,114.270,22.395,641.290,1428.570,2215.850,935.790,1557.240,2178.690,1086.180,2530.240,3974.300
100,1,114.270,22.395,191.460,315.230,439.010,234.000,358.760,483.510,262.850,448.810,634.770
100,2,114.270,22.395,302.300,497.420,692.540,319.480,562.460,805.440,369.890,684.060,998.230
100,3,114.270,22.395,379.590,623.930,868.280,391.460,697.420,1003.390,467.760,857.690,1247.630
100,4,114.270,22.395,439.660,765.630,1091.600,443.220,769.390,1095.560,540.910,1007.950,1474.990
100,5,114.270,22.395,471.730,897.350,1322.970,514.470,780.610,1046.750,605.540,1138.330,1671.120
100,6,114.270,22.395,495.340,1003.700,1512.050,542.670,809.060,1075.450,655.360,1220.250,1785.140
100,9,114.270,22.395,560.570,1162.560,1764.550,603.160,962.880,1322.600,767.260,1331.610,1895.950
100,12,114.270,22.395,571.010,1256.090,1941.170,656.710,1076.370,1496.030,828.810,1424.120,2019.440
100,18,114.270,22.395,596.190,1321.520,2046.860,719.070,1279.260,1839.460,880.660,1642.650,2404.650
100,24,114.270,22.395,614.940,1384.340,2153.750,780.130,1424.170,2068.210,923.040,1885.310,2847.580
100,48,114.270,22.395,620.990,1617.750,2614.510,864.470,1697.410,2530.360,965.760,2640.180,4314.600
100,72,114.270,22.395,666.070,1552.400,2438.720,890.360,1716.370,2542.380,927.780,2728.200,4528.620
100,96,114.270,22.395,614.070,1617.330,2620.580,913.860,1701.460,2489.070,985.220,2745.020,4504.820
100,120,114.270,22.395,590.150,1737.760,2885.370,933.370,1697.920,2462.470,977.830,2761.600,4545.380
100,144,114.270,22.395,561.990,1777.300,2992.620,943.540,1760.650,2577.760,962.810,2870.400,4778.000
100,168,114.270,22.395,561.230,1837.550,3113.860,955.190,1877.080,2798.960,937.900,3248.020,5558.140
